Epsilon,Target Direction,Test Index,Attack Name,True y,Original y Pred,Attacked y Pred,Attacked AE,Original AE,Eta,Adv Example,Percentage Changeed from the Attack,Attack Stats,
0.2,Positive,52,Targeted_1VITA,0.11155445128679276,0.11360771276056766,0.11425011843442917,1.8857498815655709,1.8863922872394323,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; -0.02049870789051056; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.10864423215389252; 0.23061130940914154; 0.7600786685943604; 0.5314837694168091; 0.4584182798862457; 0.2033313512802124; 0.556690514087677; 0.0; 0.0]; [0.12070108950138092; 0.27235400676727295; 0.7742816805839539; 0.5444948077201843; 0.4916612207889557; 0.18928880989551544; 0.5562819242477417; 0.0; 0.0]; [0.11180461943149567; 0.40465328097343445; 0.7867001891136169; 0.5500394105911255; 0.4736386835575104; 0.20794783532619476; 0.5560776591300964; 0.0; 0.0]; [0.17404140532016754; 0.330976277589798; 0.7999927401542664; 0.5553143620491028; 0.43714481592178345; 0.2435174435377121; 0.5554647445678711; 0.0; 0.0]; [0.06605072319507599; 0.12842153012752533; 0.809242844581604; 0.5568767786026001; 0.3117835819721222; 0.1465979963541031; 0.5552604794502258; 0.0; 0.0]; [0.030416002497076988; 0.04676095023751259; 0.8248661756515503; 0.5694730877876282; 0.19716514647006989; 0.08601537346839905; 0.5550561547279358; 0.0; 0.0]; [0.1496131271123886; 0.3022353947162628; 0.8422375321388245; 0.5863625407218933; 0.361278772354126; 0.20232348144054413; 0.5546476244926453; 0.0; 0.0]]],0.44727856293320656,[(1; 5; -1)],
0.2,Positive,53,Targeted_1VITA,0.06838586181402206,0.057691983580589294,0.06286690287292003,1.93713309712708,1.9423080164194106,[[[0.0; 0.0; -0.1225094199180603; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.06561700254678726; 0.266651451587677; 0.4843590259552002; 0.3301231861114502; 0.30583012104034424; 0.18728768825531006; 0.5258427262306213; 0.0; 0.0]; [0.07897502928972244; 0.5212135314941406; 0.6022433638572693; 0.32574698328971863; 0.4775477945804596; 0.2041522115468979; 0.5258427262306213; 0.0; 0.0]; [0.07708915323019028; 0.724452555179596; 0.5941950082778931; 0.31814223527908325; 0.5464594960212708; 0.19987992942333221; 0.5256384015083313; 0.0; 0.0]; [0.06058331951498985; 0.49726277589797974; 0.5771878361701965; 0.3090095818042755; 0.5526050329208374; 0.20066006481647491; 0.5256384015083313; 0.0; 0.0]; [0.07740963250398636; 0.41286495327949524; 0.567500650882721; 0.3006719946861267; 0.49722743034362793; 0.23198014497756958; 0.525434136390686; 0.0; 0.0]; [0.027435462921857834; 0.13389597833156586; 0.5472522377967834; 0.29015666246414185; 0.3201023042201996; 0.10800328105688095; 0.525434136390686; 0.0; 0.0]; [0.021394450217485428; 0.10697992891073227; 0.5404056906700134; 0.28785449266433716; 0.1500960737466812; 0.059149324893951416; 0.525434136390686; 0.0; 0.0]]],8.987266570329666,[(0; 2; -1)],
0.2,Positive,54,Targeted_1VITA,0.03251059353351593,0.03414728030562401,0.034430345073342326,1.9655696549266577,1.965852719694376,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; -0.06342363357543945; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.03957374021410942; 0.18088503181934357; 0.2844240367412567; 0.1762717217206955; 0.35903316736221313; 0.6395232677459717; 0.5832481980323792; 0.0; 0.0]; [0.032491352409124374; 0.16833941638469696; 0.27943480014801025; 0.16687637567520142; 0.21924981474876404; 0.40823808312416077; 0.5830439329147339; 0.0; 0.0]; [0.01948489248752594; 0.07116788625717163; 0.27834224700927734; 0.16521023213863373; 0.08928996324539185; 0.19306422770023346; 0.5830439329147339; 0.0; 0.0]; [0.030444128438830376; 0.1083485409617424; 0.2832222580909729; 0.16659292578697205; 0.2167397141456604; 0.3677011728286743; 0.5826353430747986; 0.0; 0.0]; [0.028466476127505302; 0.1968521922826767; 0.28216615319252014; 0.16514801979064941; 0.39554980397224426; 0.5490665435791016; 0.5824310779571533; 0.0; 0.0]; [0.03075498528778553; 0.18316605687141418; 0.2738264203071594; 0.16227203607559204; 0.432393878698349; 0.5605727434158325; 0.582022488117218; 0.0; 0.0]; [0.03083714097738266; 0.1790602207183838; 0.2695291042327881; 0.1565062254667282; 0.35735875368118286; 0.5544649362564087; 0.581818163394928; 0.0; 0.0]]],1.40906423330307,[(3; 5; -1)],
0.2,Positive,55,Targeted_1VITA,0.017631584778428078,0.031341737173497676,0.03921402722597122,1.9607859727740289,1.9686582628265024,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.05113453418016434; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.01024648081511259; 0.011177007108926773; 0.018354637548327446; 0.0556047186255455; 0.14784538745880127; 0.10358267277479172; 0.0008171603549271822; 0.0; 0.0]; [0.021353743970394135; 0.005930657032877207; 0.018937325105071068; 0.05873650312423706; 0.040111295878887177; 0.028725875541567802; 0.0008171603549271822; 0.0; 0.0]; [0.12781159579753876; 0.05383211746811867; 0.026038821786642075; 0.06577437371015549; 0.1758100837469101; 0.0849829912185669; 0.0008171603549271822; 0.0; 0.0]; [0.060100007802248; 0.08781934529542923; 0.03146509453654289; 0.07060685753822327; 0.29427066445350647; 0.09004134684801102; 0.0008171603549271822; 0.0; 0.0]; [0.14774131774902344; 0.21897810697555542; 0.030845988541841507; 0.07335840910673141; 0.3008490204811096; 0.09215318411588669; 0.0006128702661953866; 0.0; 0.0]; [0.09710028767585754; 0.0739051103591919; 0.032229870557785034; 0.07458899915218353; 0.28177863359451294; 0.09673202037811279; 0.0006128702661953866; 0.0; 0.0]; [0.10702924430370331; 0.09283759444952011; 0.03164718300104141; 0.07633118331432343; 0.2715661823749542; 0.1124095767736435; 0.0006128702661953866; 0.0; 0.0]]],5.725517123937607,[(0; 5; 1)],
0.2,Positive,56,Targeted_1VITA,0.014990770258009434,0.007392304167151451,0.007727635502815247,1.9922723644971847,1.9926076958328485,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; -0.023654766380786896; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.0123751200735569; 0.1343521922826767; 0.08401616662740707; 0.020657328888773918; 0.14742006361484528; 0.20292627811431885; 0.6618999242782593; 0.0; 0.0]; [0.0034187010023742914; 0.03626824915409088; 0.08161258697509766; 0.018085533753037453; 0.08043916523456573; 0.12626847624778748; 0.6616955995559692; 0.0; 0.0]; [0.0004884915542788804; 0.015510949306190014; 0.08124841004610062; 0.018223801627755165; 0.024836501106619835; 0.060869451612234116; 0.6616955995559692; 0.0; 0.0]; [0.0047872173599898815; 0.05656934157013893; 0.0828872099518776; 0.01884601078927517; 0.10561802983283997; 0.09991790354251862; 0.6616955995559692; 0.0; 0.0]; [0.004812382161617279; 0.07595802843570709; 0.08419825881719589; 0.018472684547305107; 0.17757901549339294; 0.16615481674671173; 0.661491334438324; 0.0; 0.0]; [0.006093562580645084; 0.08553832024335861; 0.08259586989879608; 0.0189566258341074; 0.17143720388412476; 0.16192784905433655; 0.6612870097160339; 0.0; 0.0]; [0.007348837796598673; 0.07527372241020203; 0.0802651196718216; 0.01749097742140293; 0.14771109819412231; 0.15381132066249847; 0.6610827445983887; 0.0; 0.0]]],2.8210802003741264,[(3; 5; -1)],
0.2,Positive,57,Targeted_1VITA,0.16867540776729584,0.15546125158667565,0.1581066630780697,1.8418933369219304,1.8445387484133244,[[[0.0; 0.0; -0.09841382503509521; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.14983664453029633; 0.8134124279022217; 0.8611986637115479; 0.7798210978507996; 0.5533455014228821; 0.1590660810470581; 0.9244126677513123; 0.0; 0.0]; [0.15881897509098053; 0.877052903175354; 0.9565169811248779; 0.7885112762451172; 0.6570695042610168; 0.18537861108779907; 0.9244126677513123; 0.0; 0.0]; [0.22918322682380676; 0.7388229966163635; 0.9583743214607239; 0.7845360636711121; 0.5659466981887817; 0.09286785870790482; 0.9244126677513123; 0.0; 0.0]; [0.12800255417823792; 0.5; 0.9482865333557129; 0.7686766386032104; 0.3386487662792206; 0.027341188862919807; 0.9244126677513123; 0.0; 0.0]; [0.19848671555519104; 0.5723084211349487; 0.9534943103790283; 0.7798418402671814; 0.29193735122680664; 0.058250945061445236; 0.9244126677513123; 0.0; 0.0]; [0.14726023375988007; 0.3218521773815155; 0.9677701592445374; 0.8000774383544922; 0.2692454755306244; 0.03070218302309513; 0.9244126677513123; 0.0; 0.0]; [0.13523223996162415; 0.4564324915409088; 0.9772387742996216; 0.8127428293228149; 0.39079004526138306; 0.145160973072052; 0.9244126677513123; 0.0; 0.0]]],2.614542283117771,[(0; 2; -1)],
0.2,Positive,58,Targeted_1VITA,0.02814081497490406,0.02736832920461893,0.027264791391789913,1.9727352086082102,1.972631670795381,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; -0.002700299024581909; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.025182481855154037; 0.2301551103591919; 0.23416730761528015; 0.11457627266645432; 0.26179268956184387; 0.0; 0.7352400422096252; 0.0; 0.0]; [0.02735626883804798; 0.2374543845653534; 0.23143059015274048; 0.11488046497106552; 0.32143434882164; 0.0; 0.7352400422096252; 0.0; 0.0]; [0.033084943890571594; 0.20050182938575745; 0.2330019325017929; 0.11434813588857651; 0.32057827711105347; 0.0; 0.7352400422096252; 0.0; 0.0]; [0.03164537250995636; 0.2062043845653534; 0.23238281905651093; 0.11343555897474289; 0.2958957850933075; 0.0; 0.7352400422096252; 0.0; 0.0]; [0.028994936496019363; 0.17130474746227264; 0.23176372051239014; 0.11087067425251007; 0.23094016313552856; 0.0; 0.7352400422096252; 0.0; 0.0]; [0.02178228460252285; 0.06683394312858582; 0.24163298308849335; 0.11132696270942688; 0.1146816611289978; 0.0; 0.7352400422096252; 0.0; 0.0]; [0.025019651278853416; 0.0750456228852272; 0.23609745502471924; 0.11859297752380371; 0.13872599601745605; 0.0; 0.7352400422096252; 0.0; 0.0]]],-0.9160482324659824,[(1; 2; -1)],
0.2,Positive,59,Targeted_1VITA,0.0288972370326519,0.03942180544137955,0.04000033855438232,1.9599996614456177,1.9605781945586205,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; -0.018174052238464355; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.04115615412592888; 0.11062955856323242; 0.30576497316360474; 0.20978803932666779; 0.258492112159729; 0.5669299960136414; 0.5865168571472168; 0.0; 0.0]; [0.04296283423900604; 0.18841241300106049; 0.3090425729751587; 0.2097465544939041; 0.44578173756599426; 0.7089114785194397; 0.5861082673072815; 0.0; 0.0]; [0.044735465198755264; 0.20232664048671722; 0.30896973609924316; 0.20864041149616241; 0.47448861598968506; 0.7630149126052856; 0.5856996774673462; 0.0; 0.0]; [0.0458301305770874; 0.21213503181934357; 0.2881007492542267; 0.20279856026172638; 0.42095714807510376; 0.7675552368164062; 0.5854954123497009; 0.0; 0.0]; [0.04323076456785202; 0.17153283953666687; 0.3012855648994446; 0.19838087260723114; 0.3915920555591583; 0.724183976650238; 0.5850868225097656; 0.0; 0.0]; [0.03702174127101898; 0.16856752336025238; 0.2964419722557068; 0.1900501847267151; 0.2499840259552002; 0.4846143126487732; 0.5848825573921204; 0.0; 0.0]; [0.022307781502604485; 0.06797445565462112; 0.29549509286880493; 0.18850158154964447; 0.11232353001832962; 0.21797914803028107; 0.5848825573921204; 0.0; 0.0]]],2.459503896534443,[(3; 2; -1)],
0.2,Positive,60,Targeted_1VITA,0.046900372952222824,0.04147871371358633,0.04556608185172081,1.9544339181482793,1.9585212862864136,[[[0.0; 0.0; -0.12334701418876648; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.05800837650895119; 0.44616788625717163; 0.4169858396053314; 0.281570166349411; 0.49802401661872864; 0.1809942126274109; 0.525229811668396; 0.0; 0.0]; [0.06516773998737335; 0.7249087691307068; 0.5294439196586609; 0.27269333600997925; 0.5544297099113464; 0.18428798019886017; 0.525229811668396; 0.0; 0.0]; [0.05403752997517586; 0.45780110359191895; 0.5161877870559692; 0.26642975211143494; 0.539551317691803; 0.18928195536136627; 0.5250255465507507; 0.0; 0.0]; [0.06788108497858047; 0.424726277589798; 0.5085036158561707; 0.25985509157180786; 0.46365877985954285; 0.3030998706817627; 0.5250255465507507; 0.0; 0.0]; [0.02220490388572216; 0.1281934380531311; 0.4927346110343933; 0.2525545060634613; 0.2884049117565155; 0.1817677766084671; 0.5250255465507507; 0.0; 0.0]; [0.012350695207715034; 0.06135948747396469; 0.48392146825790405; 0.25059109926223755; 0.12799236178398132; 0.10365238040685654; 0.5250255465507507; 0.0; 0.0]; [0.07788480073213577; 0.3321167826652527; 0.4909501373767853; 0.2524300813674927; 0.30609700083732605; 0.3351072371006012; 0.5248212218284607; 0.0; 0.0]]],6.237008795142174,[(0; 2; -1)],
0.2,Positive,61,Targeted_1VITA,0.04867226630449295,0.040727036036551,0.04382171664386988,1.95617828335613,1.959272963963449,[[[0.0; 0.0; -0.08236134052276611; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.046900372952222824; 0.36405110359191895; 0.4064401388168335; 0.2485654652118683; 0.48552078008651733; 0.3438064157962799; 0.5248212218284607; 0.0; 0.0]; [0.0727275162935257; 0.46829378604888916; 0.4833388030529022; 0.24291028082370758; 0.5267183184623718; 0.3564590811729431; 0.5246169567108154; 0.0; 0.0]; [0.052006591111421585; 0.420848548412323; 0.4729596972465515; 0.23732422292232513; 0.48924052715301514; 0.3537556231021881; 0.5246169567108154; 0.0; 0.0]; [0.06703288853168488; 0.39302006363868713; 0.40143486857414246; 0.23260927200317383; 0.44273585081100464; 0.3925979733467102; 0.5244126915931702; 0.0; 0.0]; [0.023667417466640472; 0.0885036513209343; 0.390400230884552; 0.22744493186473846; 0.27193883061408997; 0.1797627955675125; 0.5244126915931702; 0.0; 0.0]; [0.022012466564774513; 0.05634124204516411; 0.38821515440940857; 0.22569583356380463; 0.12126544862985611; 0.09611018002033234; 0.5244126915931702; 0.0; 0.0]; [0.07816161215305328; 0.2833029329776764; 0.3887978494167328; 0.22645631432533264; 0.27243995666503906; 0.3258499503135681; 0.5244126915931702; 0.0; 0.0]]],5.5115364491939545,[(0; 2; -1)],
0.2,Positive,62,Targeted_1VITA,0.030479654669761658,0.026364441737532617,0.027097585685551165,1.972902414314449,1.9736355582624674,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; -0.032383762300014496; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.026168346405029297; 0.20483577251434326; 0.26067957282066345; 0.12581750750541687; 0.2816062569618225; 0.0; 0.8298263549804688; 0.0; 0.0]; [0.030033349990844727; 0.25798356533050537; 0.25845807790756226; 0.12099193781614304; 0.28579995036125183; 0.0; 0.8298263549804688; 0.0; 0.0]; [0.030576612800359726; 0.16583029925823212; 0.2505553662776947; 0.1150740459561348; 0.20600438117980957; 0.0; 0.7352400422096252; 0.0; 0.0]; [0.02666201815009117; 0.08736313879489899; 0.24869805574417114; 0.11380888521671295; 0.12509775161743164; -0.032383762300014496; 0.7352400422096252; 0.0; 0.0]; [0.021207936108112335; 0.09352190047502518; 0.24880731105804443; 0.11698214709758759; 0.15259869396686554; 0.0; 0.7352400422096252; 0.0; 0.0]; [0.02455040253698826; 0.26916059851646423; 0.24494701623916626; 0.11799842119216919; 0.24060317873954773; 0.0; 0.7352400422096252; 0.0; 0.0]; [0.02522466890513897; 0.2105383276939392; 0.2418879121541977; 0.11410616338253021; 0.2991742491722107; 0.0; 0.7352400422096252; 0.0; 0.0]]],7.825480401515961,[(3; 5; -1)],
0.2,Positive,63,Targeted_1VITA,0.06369782239198685,0.06429455108940602,0.0650756312161684,1.9349243687838316,1.935705448910594,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.013092190027236938; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.08286889642477036; 0.619297444820404; 0.6712189316749573; 0.4787135422229767; 0.3668048679828644; 0.2856884002685547; 0.8488253355026245; 0.0; 0.0]; [0.06283629685640335; 0.33074817061424255; 0.6535198092460632; 0.4700925052165985; 0.19434328377246857; 0.09762558341026306; 0.8488253355026245; 0.0; 0.0]; [0.05843691527843475; 0.3282390534877777; 0.6517353057861328; 0.4632205665111542; 0.26873788237571716; 0.34716740250587463; 0.8488253355026245; 0.0; 0.0]; [0.06768568605184555; 0.689552903175354; 0.6372045874595642; 0.45462024211883545; 0.49021661281585693; 0.43349897861480713; 0.8488253355026245; 0.0; 0.0]; [0.06768494844436646; 0.7643704414367676; 0.6147711277008057; 0.4353939890861511; 0.4724772870540619; 0.5067975521087646; 0.8488253355026245; 0.0; 0.0]; [0.07543272525072098; 0.7185218930244446; 0.5929567813873291; 0.41646501421928406; 0.39610227942466736; 0.5289342999458313; 0.8488253355026245; 0.0; 0.0]; [0.07053818553686142; 0.6457573175430298; 0.5791179537773132; 0.41178280115127563; 0.39430922269821167; 0.5685053467750549; 0.8488253355026245; 0.0; 0.0]]],3.1969577074050903,[(6; 3; 1)],
0.2,Positive,64,Targeted_1VITA,0.12626397609710693,0.12823001205921172,0.13031703799963,1.86968296200037,1.8717699879407883,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; -0.07715588063001633; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.1430969536304474; 0.41400548815727234; 0.9104118943214417; 0.7244030237197876; 0.4315038025379181; 0.08456544578075409; 0.9244126677513123; 0.0; 0.0]; [0.1491527557373047; 0.75775545835495; 0.9213008284568787; 0.7443068027496338; 0.5876532793045044; 0.09864592552185059; 0.9244126677513123; 0.0; 0.0]; [0.1602948158979416; 0.7534215450286865; 0.9285116195678711; 0.7483027577400208; 0.6870604753494263; 0.1261959969997406; 0.9244126677513123; 0.0; 0.0]; [0.15340708196163177; 0.6496350169181824; 0.9207181334495544; 0.735637366771698; 0.5548217296600342; -0.03395518288016319; 0.9244126677513123; 0.0; 0.0]; [0.089620441198349; 0.33918794989585876; 0.9150733947753906; 0.7164318561553955; 0.2780636250972748; 0.0027888582553714514; 0.9244126677513123; 0.0; 0.0]; [0.1581883728504181; 0.433622270822525; 0.9214465022087097; 0.7304315567016602; 0.24964335560798645; 0.031177319586277008; 0.9244126677513123; 0.0; 0.0]; [0.09770867973566055; 0.3236770033836365; 0.9334280490875244; 0.754400372505188; 0.23454569280147552; 0.021077917888760567; 0.9244126677513123; 0.0; 0.0]]],2.953016757965088,[(3; 5; -1)],
0.2,Positive,65,Targeted_1VITA,1.0,0.6939507961273194,0.7176202720403672,1.2823797279596327,1.3060492038726808,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; -0.09354308992624283; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.7694023847579956; 0.43156933784484863; 0.6886267066001892; 0.683814287185669; 0.6799694299697876; 0.27259188890457153; 0.43248212337493896; 0.0; 0.0]; [0.6099357604980469; 0.529197096824646; 0.7140828371047974; 0.7258824706077576; 0.9138980507850647; 0.31079161167144775; 0.43207353353500366; 0.0; 0.0]; [0.49753904342651367; 0.5061587691307068; 0.7318911552429199; 0.7714973092079163; 1.0; 0.31895893812179565; 0.4318692684173584; 0.0; 0.0]; [0.6212435960769653; 0.47559306025505066; 0.7539240121841431; 0.8097423911094666; 0.9929283261299133; 0.32103684544563293; 0.43166497349739075; 0.0; 0.0]; [0.6480181217193604; 0.5533758997917175; 0.7804362773895264; 0.8434937596321106; 0.902913510799408; 0.36185702681541443; 0.4314606785774231; 0.0; 0.0]; [0.29832401871681213; 0.1959397792816162; 0.7909246683120728; 0.8554540276527405; 0.6595031023025513; 0.2300412803888321; 0.43125638365745544; 0.0; 0.0]; [0.3617013692855835; 0.045143045485019684; 0.8145962953567505; 0.8808608651161194; 0.47507375478744507; 0.10922177881002426; 0.4310520887374878; 0.0; 0.0]]],5.024530738592148,[(6; 1; -1)],
